32481,660,2005-06-22,2005-06-29,11412900,30,4575
32482,140,2019-09-27,2019-10-12,11412900,889,4336
32483,240,2007-05-29,2007-05-18,11412900,365,1965
32484,800,2002-07-26,2002-06-23,11412900,901,1967
32485,650,2002-06-30,2002-06-18,11412900,808,1967
32486,240,2019-03-07,2019-03-20,11412900,866,2725
32487,690,2017-06-12,2017-04-30,11412900,114,2726
32488,170,2003-06-05,2003-06-19,11412900,280,1663
32489,190,2008-06-04,2008-04-21,11412900,830,3672
32490,450,2000-10-19,2000-10-08,11412900,798,3248
32491,520,2020-02-15,2020-03-06,11412900,643,1283
32492,290,2002-05-30,2002-05-17,11412900,840,4595
32493,990,2019-05-20,2019-04-15,11412900,734,2105
32494,720,2015-11-14,2015-11-09,11412900,618,2175
32495,900,2008-03-30,2008-03-25,11412900,123,3475
32496,750,2014-11-16,2014-11-18,11412900,311,1899
32497,850,2002-05-16,2002-04-20,11412900,650,162
32498,870,2015-05-22,2015-04-18,11412820,360,1513
32499,380,2020-11-22,2020-10-28,11412820,628,4749
32500,440,2021-07-30,2021-07-26,11412820,705,3434
32501,440,2002-01-06,2002-01-05,11412820,305,4291
32502,750,2011-07-06,2011-08-16,11412820,828,4750
32503,630,2007-02-08,2007-02-15,11412820,829,3439
32504,270,2006-02-19,2006-02-13,11412816,514,238
32505,170,2007-09-02,2007-08-16,11412816,190,239
32506,810,2006-04-18,2006-03-15,11412816,160,567
32507,260,2008-02-14,2008-02-03,11412816,651,169
32508,350,2019-03-21,2019-02-16,11412816,738,571
32509,330,2020-07-09,2020-07-16,11412816,564,171
32510,50,2017-11-30,2017-11-20,11412816,71,172
32511,270,2006-05-31,2006-06-19,11412816,924,1486
32512,140,2003-06-20,2003-06-22,11412816,761,1520
32513,990,2012-10-27,2012-11-05,11412816,77,2661
32514,20,2018-07-13,2018-07-09,11412816,206,4751
32515,800,2002-07-05,2002-05-19,11412715,369,1180
32516,370,2020-11-27,2020-11-04,11412715,417,3936
32517,110,2013-12-10,2014-01-11,11412715,160,1816
32518,910,2014-01-22,2014-01-17,11412715,816,2055
32519,640,2002-07-03,2002-07-21,11412715,626,1817
32520,40,2002-03-28,2002-04-30,11412715,883,2057
32521,360,2009-06-24,2009-07-12,11412715,663,2484
32522,450,2019-03-24,2019-03-08,11412715,151,2385
32523,80,2009-11-19,2009-12-07,11412715,565,2111
32524,440,2002-10-28,2002-10-03,11412715,295,1819
32525,630,2002-11-09,2002-10-17,11412715,126,32
32526,180,2003-10-12,2003-10-04,11412715,634,4033
32527,990,2020-08-26,2020-08-21,11412715,29,2881
32528,500,2000-06-03,2000-07-04,11412715,838,1820
32529,290,2010-12-31,2010-12-14,11412715,678,1906
32530,530,2013-03-29,2013-03-08,11412715,72,35
32531,850,2022-02-27,2022-02-08,11412715,256,646
32532,930,2008-03-03,2008-03-16,11412715,329,2485
32533,850,2004-01-02,2003-12-23,11412715,300,3656
32534,990,2008-07-09,2008-06-28,11412715,915,2391
32535,650,2003-02-03,2003-02-21,11412715,927,1582
32536,300,2011-08-03,2011-09-02,11412715,153,1910
32537,30,2002-01-01,2001-12-03,11412715,845,2488
32538,10,2010-09-14,2010-10-20,11412715,222,1583
32539,270,2018-01-27,2018-03-03,11412715,848,2619
32540,950,2004-10-15,2004-09-14,11412715,800,2062
32541,140,2001-05-19,2001-06-02,11412715,704,1588
32542,760,2005-11-04,2005-10-21,11412715,243,3457
32543,70,2004-03-22,2004-05-10,11412715,921,51
32544,490,2016-03-01,2016-03-19,11412715,90,2398
32545,20,2016-12-15,2016-12-11,11412715,215,2123
32546,740,2003-06-08,2003-06-28,11412715,765,1596
32547,350,2003-06-24,2003-06-05,11412715,567,1596
32548,750,2008-01-08,2007-12-17,11412715,961,4752
32549,760,2005-11-12,2005-12-27,11412715,116,2495
32550,900,2014-09-22,2014-08-14,11412715,232,1600
32551,580,2005-06-23,2005-07-06,11412715,392,4019
32552,650,2013-12-13,2014-01-21,11412715,775,1840
32553,400,2006-11-20,2006-11-07,11412715,781,665
32554,430,2012-05-13,2012-05-27,11412715,253,2736
32555,420,2015-07-12,2015-06-19,11412715,266,1844
32556,820,2016-01-11,2015-12-25,11412715,220,4121
32557,660,2019-02-28,2019-02-03,11412715,209,2622
32558,410,2014-01-23,2014-01-11,11412715,90,65
32559,1000,2012-02-07,2012-02-23,11412715,842,69
32560,120,2017-08-01,2017-07-22,11412715,192,72
32561,50,2015-06-02,2015-05-07,11412715,274,2406
32562,680,2000-07-15,2000-08-13,11412715,83,673
32563,130,2011-04-11,2011-06-01,11412715,216,1227
32564,280,2011-08-11,2011-08-17,11412715,196,1936
32565,720,2001-06-02,2001-04-30,11412715,892,1937
32566,450,2001-06-15,2001-06-06,11412715,251,1937
32567,70,2015-10-17,2015-10-11,11412715,431,1850
32568,310,2016-01-05,2015-12-03,11412715,690,2627
32569,330,2015-12-23,2015-12-13,11412715,719,2627
32570,360,2013-11-09,2013-10-25,11412715,411,1234
32571,820,2013-01-30,2012-12-10,11412715,749,3421
32572,290,2009-03-20,2009-03-13,11412715,928,684
32573,790,2014-10-09,2014-09-09,11412715,351,1236
32574,790,2021-03-23,2021-03-18,11412715,433,3524
32575,960,2017-04-18,2017-04-11,11412715,141,3797
32576,180,2021-04-22,2021-05-03,11412715,470,4647
32577,490,2014-03-06,2014-02-18,11412715,806,2460
32578,330,2004-10-18,2004-09-04,11412715,442,690
32579,830,2005-09-07,2005-07-26,11412715,839,691
32580,710,2020-05-12,2020-06-18,11412715,196,3368
32581,210,2007-01-25,2007-01-31,11412715,860,4593
32582,920,2008-06-08,2008-06-08,11412715,615,693
32583,650,2017-10-15,2017-10-20,11412715,483,2147
32584,870,2003-11-22,2003-11-26,11412715,145,1249
32585,840,2016-10-19,2016-10-21,11412715,675,1251
32586,610,2005-07-23,2005-07-31,11412715,800,2086
32587,50,2012-01-31,2012-01-07,11412715,232,101
32588,50,2021-02-19,2021-03-21,11412715,313,2513
32589,680,2009-09-26,2009-09-01,11412715,888,3576
32590,750,2021-04-06,2021-04-20,11412715,775,2462
32591,740,2013-07-29,2013-08-13,11412715,539,1626
32592,840,2013-08-15,2013-09-13,11412715,525,1626
32593,640,2000-06-29,2000-05-21,11412715,133,104
32594,100,2011-03-13,2011-03-10,11412715,160,3428
32595,500,2011-04-12,2011-04-17,11412715,528,3428
32596,450,2001-04-28,2001-03-20,11412715,553,2908
32597,350,2020-02-11,2019-12-30,11412715,233,2750
32598,640,2005-07-29,2005-06-20,11412715,818,713
32599,590,2005-07-12,2005-07-19,11412715,793,1260
32600,940,2015-09-11,2015-09-19,11412715,521,2465
32601,870,2014-03-22,2014-03-22,11412715,106,1871
32602,680,2010-05-15,2010-05-06,11412715,231,721
32603,20,2011-01-06,2011-01-11,11412715,488,723
32604,930,2004-04-17,2004-05-08,11412715,653,2470
32605,420,2004-05-05,2004-04-07,11412715,160,2470
32606,820,2021-11-08,2021-10-27,11412715,451,2429
32607,780,2009-10-06,2009-10-26,11412715,925,724
32608,850,2016-03-01,2016-02-12,11412715,404,2720
32609,30,2011-10-01,2011-10-23,11412715,428,4753
32610,550,2007-08-03,2007-08-13,11412715,533,4754
32611,460,2000-11-07,2000-11-08,11412715,898,4755
32612,550,2015-11-17,2015-10-26,11412715,955,2524
32613,630,2006-09-22,2006-08-26,11412715,338,129
32614,900,2018-01-23,2018-02-14,11412715,705,3206
32615,60,2014-06-15,2014-06-15,11412715,682,1879
32616,410,2011-04-04,2011-03-31,11412715,775,135
32617,180,2006-10-29,2006-10-18,11412715,380,2093
32618,570,2019-04-01,2019-05-14,11412715,527,2912
32619,490,2012-02-01,2012-02-24,11412715,634,733
32620,110,2013-11-24,2013-12-12,11412715,602,2526
32621,100,2012-01-03,2012-02-06,11412715,761,3064
32622,860,2017-04-29,2017-06-18,11412715,381,2726
32623,310,2019-10-03,2019-08-19,11412715,458,146
32624,570,2015-12-24,2015-12-27,11412715,459,1664
32625,690,2008-11-02,2008-11-18,11412715,97,2648
32626,700,2005-06-19,2005-07-05,11412715,251,1978
32627,30,2002-04-25,2002-04-16,11412715,741,1288
32628,960,2019-04-15,2019-05-15,11412715,96,2105
32629,870,2008-05-04,2008-05-05,11412715,606,163
32630,910,2005-02-18,2005-02-10,11412715,18,1980
32631,640,2021-02-25,2021-02-23,11412713,232,638
32632,780,2000-03-22,2000-02-08,11412713,225,27
32633,130,2012-12-11,2012-12-29,11412713,358,1815
32634,300,2013-01-18,2012-11-25,11412713,692,1815
32635,730,2013-06-08,2013-06-15,11412713,402,4756
32636,440,2016-02-25,2016-04-05,11412713,594,33
32637,400,2018-08-08,2018-09-27,11412713,915,4452
32638,810,2010-12-16,2010-12-13,11412713,828,1906
32639,880,2010-12-09,2011-01-05,11412713,155,3182
32640,130,2016-10-09,2016-10-07,11412713,759,3183
32641,220,2003-07-05,2003-07-15,11412713,923,1578
32642,390,2014-09-23,2014-11-17,11412713,555,2694
32643,950,2003-01-30,2003-02-01,11412713,340,1582
32644,950,2004-09-19,2004-09-28,11412713,195,2062
32645,610,2004-03-04,2004-02-16,11412713,881,2620
32646,430,2009-07-31,2009-07-09,11412713,887,1586
32647,190,2019-01-09,2019-01-03,11412713,235,1916
32648,290,2012-11-08,2012-11-15,11412713,374,2120
32649,270,2005-08-29,2005-08-20,11412713,134,1200
32650,320,2016-04-21,2016-04-03,11412713,542,2065
32651,450,2014-04-28,2014-04-15,11412713,598,52
32652,640,2016-12-18,2017-01-31,11412713,955,2123
32653,950,2003-11-20,2003-11-17,11412713,901,1597
32654,410,2014-03-27,2014-05-16,11412713,172,54
32655,340,2014-05-08,2014-04-10,11412713,36,54
32656,530,2021-08-14,2021-08-15,11412713,883,3189
32657,930,2000-05-21,2000-06-29,11412713,687,1830
32658,890,2007-07-20,2007-06-20,11412713,131,1205
32659,370,2018-10-02,2018-11-14,11412713,281,2891
32660,410,2002-06-19,2002-06-14,11412713,215,2892
32661,130,2017-06-27,2017-07-03,11412713,288,58
32662,490,2013-03-08,2013-03-31,11412713,901,1923
32663,430,2017-01-21,2017-01-01,11412713,20,60
32664,220,2016-12-24,2017-01-29,11412713,340,60
32665,500,2014-11-17,2014-11-11,11412713,429,4757
32666,830,2016-01-25,2016-01-27,11412713,193,2402
32667,510,2001-10-14,2001-08-29,11412713,310,62
32668,190,2009-07-13,2009-06-18,11412713,807,1603
32669,770,2018-02-18,2018-02-26,11412713,918,1929
32670,40,2008-12-30,2009-01-28,11412713,847,2455
32671,470,2009-08-29,2009-09-24,11412713,289,2894
32672,660,2009-08-31,2009-09-18,11412713,39,2894
32673,140,2021-11-07,2021-11-26,11412713,393,2131
32674,700,2009-10-07,2009-10-05,11412713,461,4591
32675,910,2000-07-05,2000-06-07,11412713,868,2502
32676,190,2003-03-27,2003-03-30,11412713,197,670
32677,360,2017-08-11,2017-08-11,11412713,40,3589
32678,400,2019-09-22,2019-10-31,11412713,597,2405
32679,180,2018-10-07,2018-09-08,11412713,169,1611
32680,470,2005-10-14,2005-10-15,11412713,88,3302
32681,430,2006-10-27,2006-09-11,11412713,358,2079
32682,310,2014-06-27,2014-06-26,11412713,331,677
32683,540,2000-07-25,2000-06-21,11412713,764,1935
32684,400,2021-11-27,2022-01-01,11412713,591,3230
32685,310,2003-12-06,2004-01-10,11412713,689,681
32686,920,2004-11-23,2004-12-23,11412713,949,2140
32687,590,2008-05-26,2008-05-21,11412713,383,2507
32688,460,2011-10-10,2011-10-15,11412713,644,683
32689,630,2009-06-10,2009-06-24,11412713,730,3306
32690,820,2012-12-28,2013-01-30,11412713,827,3421
32691,360,2009-02-23,2009-04-07,11412713,175,684
32692,90,2003-04-23,2003-04-23,11412713,560,1237
32693,580,2004-04-09,2004-02-20,11412713,775,3592
32694,670,2002-02-26,2002-03-03,11412713,154,1616
32695,900,2015-01-08,2015-01-04,11412713,4,87
32696,790,2000-10-09,2000-09-08,11412713,507,3615
32697,790,2005-07-26,2005-09-08,11412713,700,691
32698,750,2019-11-12,2019-11-12,11412713,744,2417
32699,410,2014-04-28,2014-03-17,11412713,458,1243
32700,940,2021-09-13,2021-09-28,11412713,390,3425
32701,290,2014-06-22,2014-05-12,11412713,887,96
32702,280,2014-06-07,2014-06-18,11412713,102,96
32703,30,2020-07-04,2020-08-02,11412713,325,2083
32704,910,2005-05-06,2005-06-23,11412713,17,3647
32705,320,2015-06-01,2015-05-16,11412713,142,1247
32706,700,2008-11-23,2008-10-28,11412713,815,2146
32707,1000,2002-11-04,2002-09-29,11412713,242,3464
32708,760,2020-08-17,2020-09-17,11412713,735,3237
32709,310,2016-10-23,2016-11-23,11412713,23,1251
32710,600,2012-02-28,2012-02-29,11412713,345,705
32711,40,2010-10-14,2010-10-09,11412713,705,1861
32712,350,2007-05-16,2007-06-18,11412713,591,4758
32713,20,2009-09-13,2009-09-18,11412713,886,3576
32714,170,2004-05-17,2004-04-09,11412713,266,2422
32715,420,2009-08-25,2009-09-20,11412713,737,2423
32716,780,2008-01-25,2008-02-13,11412713,91,711
32717,770,2008-03-17,2008-03-02,11412713,160,711
32718,810,2007-12-09,2007-11-14,11412713,358,2518
32719,10,2008-12-07,2008-10-26,11412713,167,3239
32720,510,2018-12-23,2018-12-14,11412713,163,2425
32721,930,2005-06-30,2005-06-17,11412713,323,1260
32722,170,2008-05-13,2008-06-26,11412713,952,118
32723,460,2009-11-30,2009-11-03,11412713,229,1262
32724,50,2014-05-03,2014-04-01,11412713,254,1871
32725,630,2015-01-02,2014-12-27,11412713,688,120
32726,210,2010-04-13,2010-05-13,11412713,65,721
32727,440,2012-12-12,2012-12-30,11412713,688,4759
32728,530,2009-09-12,2009-11-04,11412713,581,724
32729,370,2001-12-20,2001-12-22,11412713,669,3055
32730,260,2012-04-27,2012-05-06,11412713,813,1644
32731,710,2017-03-11,2017-02-25,11412713,670,1645
32732,290,2010-03-03,2010-01-24,11412713,99,1647
32733,140,2021-05-06,2021-06-04,11412713,644,1273
32734,680,2004-05-01,2004-04-15,11412713,564,3948
32735,30,2018-03-18,2018-02-10,11412713,173,1958
32736,220,2008-08-23,2008-07-01,11412713,153,1880
32737,300,2016-05-20,2016-06-15,11412713,70,3666
32738,90,2008-10-27,2008-10-21,11412713,828,730
32739,10,2001-07-23,2001-07-30,11412713,125,3805
32740,830,2010-08-24,2010-09-20,11412713,189,3059
32741,210,2006-05-12,2006-05-08,11412713,1,2094
32742,100,2009-03-29,2009-03-11,11412713,785,2474
32743,750,2007-04-28,2007-05-23,11412713,470,1965
32744,260,2019-03-23,2019-03-06,11412713,160,4760
32745,190,2006-03-02,2006-01-09,11412713,854,738
32746,170,2008-01-30,2008-02-17,11412713,554,1662
32747,890,2001-10-20,2001-09-24,11412713,653,2102
32748,690,2013-07-20,2013-08-23,11412713,775,1887
32749,460,2000-04-07,2000-04-03,11412713,314,2727
32750,720,2016-11-08,2016-11-03,11412713,579,3950
32751,740,2011-06-12,2011-05-17,11412713,336,4249
32752,770,2019-06-21,2019-06-22,11412713,358,152
32753,430,2004-07-02,2004-06-22,11412713,802,4697
32754,600,2020-06-05,2020-06-13,11412713,515,3934
32755,850,2008-11-11,2008-10-19,11412713,129,161
32756,650,2013-05-14,2013-04-22,11412713,450,1676
32757,610,2013-12-09,2013-11-24,11412623,840,1574
32758,490,2006-08-28,2006-08-27,11412623,10,3808
32759,620,2013-12-20,2014-01-15,11412623,580,1816
32760,540,2019-05-22,2019-05-31,11412623,947,29
32761,280,2002-06-20,2002-07-02,11412623,370,1817
32762,840,2011-04-07,2011-03-15,11412623,87,639
32763,130,2002-05-07,2002-05-08,11412623,3,2057
32764,590,2017-03-30,2017-04-17,11412623,267,2731
32765,890,2018-07-16,2018-07-23,11412623,249,2445
32766,240,2016-03-16,2016-03-02,11412623,569,2112
32767,250,2015-07-22,2015-07-27,11412623,59,2060
32768,240,2005-12-13,2005-12-16,11412623,190,2486
32769,140,2016-11-17,2016-11-19,11412623,340,3183
32770,410,2016-10-30,2016-10-23,11412623,87,3183
32771,500,2014-10-23,2014-09-26,11412623,196,2694
32772,620,2003-01-22,2003-02-28,11412623,113,1582
32773,740,2019-12-05,2019-12-06,11412623,685,1824
32774,150,2018-12-15,2018-11-29,11412623,869,2393
32775,680,2001-06-04,2001-05-07,11412623,351,1588
32776,170,2001-10-11,2001-11-04,11412623,321,47
32777,760,2011-02-07,2011-02-05,11412623,316,3031
32778,580,2010-02-26,2010-02-12,11412623,322,2889
32779,660,2003-07-01,2003-07-20,11412623,201,1596
32780,500,2003-05-30,2003-07-17,11412623,208,1596
32781,830,2000-06-20,2000-06-11,11412623,196,1830
32782,40,2005-09-10,2005-08-23,11412623,643,1208
32783,400,2020-10-08,2020-10-24,11412623,650,2496
32784,820,2007-02-23,2007-03-15,11412623,90,1210
32785,760,2021-07-22,2021-08-06,11412623,449,2453
32786,990,2020-08-29,2020-08-16,11412623,161,2497
32787,20,2001-10-02,2001-09-14,11412623,194,62
32788,640,2022-01-13,2022-02-15,11412623,56,63
32789,390,2006-09-25,2006-09-30,11412623,940,1842
32790,300,2015-12-05,2016-01-14,11412623,711,4121
32791,840,2021-10-05,2021-11-22,11412623,658,2131
32792,1000,2021-11-02,2021-11-25,11412623,539,2131
32793,550,2000-07-18,2000-06-12,11412623,242,2502
32794,160,2011-09-16,2011-10-03,11412623,387,70
32795,590,2017-08-20,2017-08-29,11412623,645,72
32796,130,2018-10-16,2018-09-07,11412623,85,1611
32797,420,2021-12-03,2021-11-26,11412623,110,2137
32798,650,2005-08-24,2005-09-16,11412623,862,2139
32799,850,2011-07-26,2011-07-13,11412623,189,1936
32800,920,2020-09-05,2020-07-19,11412623,151,2506
32801,140,2014-11-20,2014-10-27,11412623,781,3794
32802,710,2007-11-08,2007-11-08,11412623,838,3612
32803,550,2008-01-05,2007-12-17,11412623,601,3612
32804,60,2014-11-27,2015-01-14,11412623,22,1614
32805,310,2014-10-04,2014-09-03,11412623,735,1236
32806,580,2014-05-25,2014-04-11,11412623,139,2629
32807,850,2019-04-01,2019-05-02,11412623,457,3613
32808,980,2017-12-13,2017-12-10,11412623,339,3043
32809,800,2006-12-03,2006-11-05,11412623,128,2631
32810,40,2004-09-11,2004-09-22,11412623,787,690
32811,340,2019-10-14,2019-10-13,11412623,933,2417
32812,530,2003-02-01,2003-01-18,11412623,191,4761
32813,190,2002-11-17,2002-11-18,11412623,322,3464
32814,150,2012-04-20,2012-04-10,11412623,7,3465
32815,320,2012-01-07,2012-01-05,11412623,914,701
32816,520,2017-09-21,2017-08-28,11412623,27,2084
32817,670,2018-05-22,2018-06-20,11412623,9,1943
32818,970,2003-11-01,2003-11-09,11412623,457,3929
32819,210,2021-04-24,2021-05-13,11412623,149,1945
32820,920,2014-07-11,2014-06-14,11412623,135,1862
32821,950,2021-03-09,2021-01-30,11412623,273,2513
32822,720,2004-04-28,2004-05-05,11412623,191,2422
32823,690,2012-03-05,2012-03-14,11412623,825,1946
32824,460,2013-07-21,2013-07-27,11412623,273,2515
32825,900,2000-06-20,2000-05-31,11412623,921,104
32826,60,2004-12-26,2004-11-16,11412623,82,4648
32827,790,2011-03-14,2011-03-19,11412623,18,3428
32828,310,2020-11-20,2020-12-15,11412623,494,3662
32829,870,2007-04-06,2007-03-15,11412623,704,3049
32830,720,2017-01-30,2017-03-20,11412623,956,1632
32831,360,2008-12-09,2008-11-02,11412623,314,3239
32832,980,2018-12-15,2019-01-15,11412623,55,2425
32833,540,2012-05-25,2012-04-17,11412623,553,2751
32834,210,2001-02-22,2001-04-02,11412623,708,1953
32835,650,2001-03-27,2001-03-07,11412623,820,1953
32836,270,2013-04-13,2013-05-02,11412623,758,3580
32837,30,2013-01-09,2013-02-06,11412623,322,119
32838,200,2003-05-04,2003-03-16,11412623,94,2088
32839,260,2009-06-29,2009-07-13,11412623,627,1639
32840,150,2006-06-29,2006-06-26,11412623,943,2467
32841,390,2014-04-24,2014-04-29,11412623,494,2520
32842,890,2020-12-28,2020-11-08,11412623,731,717
32843,870,2018-05-04,2018-05-16,11412623,551,1874
32844,470,2004-04-26,2004-03-28,11412623,903,2470
32845,850,2021-10-04,2021-10-18,11412623,204,2429
32846,20,2015-06-13,2015-07-05,11412623,383,3528
32847,710,2019-01-19,2019-01-06,11412623,365,4400
32848,530,2003-09-10,2003-09-24,11412623,538,128
32849,110,2010-03-09,2010-02-17,11412623,753,1647
32850,700,2021-05-15,2021-04-14,11412623,452,1273
32851,600,2007-03-06,2007-04-04,11412623,800,2525
32852,140,2006-07-25,2006-08-15,11412623,523,3058
32853,560,2017-11-21,2017-12-13,11412623,516,728
32854,600,2008-10-17,2008-10-08,11412623,148,730
32855,490,2005-05-04,2005-05-17,11412623,842,1961
32856,100,2019-05-12,2019-04-06,11412623,727,2912
32857,150,2016-09-05,2016-09-15,11412623,459,3062
32858,590,2001-05-09,2001-06-19,11412623,497,1276
32859,160,2001-12-28,2001-12-13,11412623,303,139
32860,450,2006-02-04,2006-01-30,11412623,367,738
32861,460,2012-07-23,2012-09-03,11412623,652,2167
32862,110,2015-12-25,2015-12-25,11412623,458,739
32863,610,2019-02-06,2019-03-28,11412623,278,2725
32864,930,2014-12-04,2014-11-15,11412623,230,145
32865,660,2013-02-17,2013-03-19,11412623,316,4704
32866,160,2010-01-24,2010-01-31,11412623,309,147
32867,870,2003-06-27,2003-06-18,11412623,505,1663
32868,170,2001-09-25,2001-09-29,11412623,597,2102
32869,380,2007-11-23,2007-12-21,11412623,515,2168
32870,300,2000-10-11,2000-09-29,11412623,392,3248
32871,130,2006-11-17,2006-11-13,11412623,344,1969
32872,490,2006-12-12,2007-01-01,11412623,668,1969
32873,470,2006-11-29,2006-12-04,11412623,488,1969
32874,680,2004-02-04,2004-02-20,11412623,849,2170
32875,370,2020-02-12,2020-02-22,11412623,874,1283
32876,520,2009-04-23,2009-05-23,11412623,691,3599
32877,370,2009-04-18,2009-04-05,11412623,339,3599
32878,600,2009-05-26,2009-04-17,11412623,574,3599
32879,160,2005-04-22,2005-04-21,11412623,548,1972
32880,630,2009-03-01,2009-03-11,11412623,70,3293
32881,610,2014-07-07,2014-07-30,11412623,905,2442
32882,980,2020-04-09,2020-03-24,11412623,576,155
32883,790,2016-03-31,2016-03-12,11412623,478,1672
32884,850,2006-02-08,2006-01-22,11412623,699,2108
32885,440,2021-03-25,2021-04-06,11412623,658,2109
32886,330,2003-12-17,2003-12-30,11412623,709,4686
